taxonID,relatedTaxonID,relatedTaxonScientificName,type,referenceID,remarks,relatedTaxonLink,relatedTaxonOrder,relatedTaxonFamily,relatedTaxonFullName,relatedTaxonHTMLName
863,,Artemisia campestris,eats,,,https://www.catalogue.life/data/taxon/be9a825f-b814-4e66-888b-c9845614515b,Asterales,Asteraceae,Artemisia campestris L.,<i>Artemisia campestris</i> L.
863,,Artemisia princeps,eats,,,https://www.catalogue.life/data/taxon/1de9da87-90e4-435e-834b-09f695cee5d4,Asterales,Asteraceae,Artemisia princeps Pamp.,<i>Artemisia princeps</i> Pamp.
863,,Leucanthemum vulgare,eats,,,https://www.catalogue.life/data/taxon/4c0dc64f-61b2-493d-aed1-a5a0b7fdfce4,Asterales,Asteraceae,Leucanthemum vulgare Lam.,<i>Leucanthemum vulgare</i> Lam.
863,,Tanacetum,eats,,,https://www.catalogue.life/data/taxon/ba1053c6-4b16-43de-a4cd-be89cb48a0cb,Asterales,Asteraceae,Tanacetum,<i>Tanacetum</i>
863,,Solanum melongena,eats,,,https://www.catalogue.life/data/taxon/831a4f29-0e6f-4e1a-9c2e-ec8fb766b71a,Solanales,Solanaceae,Solanum melongena L.,<i>Solanum melongena</i> L.
844,,Artemisia vulgaris subsp. vulgatissima,eats,,,https://www.catalogue.life/data/taxon/b8e9f8bc-1614-4151-8561-453b0b47e150,Asparagales,Amaryllidaceae,Narcissus concolor (Haw.) LinkN. jonquilla subsp. fernandesii × N. lusitanicus ?,<i>Narcissus concolor</i> (Haw.) LinkN. jonquilla subsp. fernandesii × N. lusitanicus ?
854,,Aster ageratoides,eats,,,https://www.catalogue.life/data/taxon/76d04310-55d5-4958-9e99-85c0def2c833,Asterales,Asteraceae,Aster ageratoides Turcz.,<i>Aster ageratoides</i> Turcz.
854,,Aster yomena,eats,,,https://www.catalogue.life/data/taxon/6d5f9c8a-d08b-43ee-b40f-0e274ed3dcac,Asterales,Asteraceae,Aster yomena (Kitam.) Honda,<i>Aster yomena</i> (Kitam.) Honda
940,,Aster yomena,eats,,,https://www.catalogue.life/data/taxon/6d5f9c8a-d08b-43ee-b40f-0e274ed3dcac,Asterales,Asteraceae,Aster yomena (Kitam.) Honda,<i>Aster yomena</i> (Kitam.) Honda
609,,Wulffia baccata,eats,,,https://www.catalogue.life/data/taxon/56eec489-c3be-4602-ab3e-3415ce174cb9,Asterales,Asteraceae,Tilesia baccata (L.) Pruski,<i>Tilesia baccata</i> (L.) Pruski
640,,Ageratina riparia,eats,,,https://www.catalogue.life/data/taxon/6a79e868-28f4-4a9a-aca7-4540471f4dab,Asterales,Asteraceae,Ageratina riparia (Regel) R. King & H. Rob.,<i>Ageratina riparia</i> (Regel) R. King & H. Rob.
709,,Espeletia,eats,,,https://www.catalogue.life/data/taxon/504a1980-19e8-4654-a677-475ff0f18d3d,Asterales,Asteraceae,Espeletia,<i>Espeletia</i>
532,,Ipomoea setifera,eats,,,https://www.catalogue.life/data/taxon/b7cacf24-2989-4b7e-a976-4a27df744e6d,Solanales,Convolvulaceae,Ipomoea setifera Poir.,<i>Ipomoea setifera</i> Poir.
532,,Ipomoea tiliacea,eats,,,https://www.catalogue.life/data/taxon/8b8cc0e9-1427-475f-88a9-84cc92cf751b,Solanales,Convolvulaceae,Ipomoea tiliacea (Willd.) Choisy,<i>Ipomoea tiliacea</i> (Willd.) Choisy
532,,Merremia umbellata,eats,,,https://www.catalogue.life/data/taxon/981ab8ab-3429-442c-a3c3-620188d68d0a,Solanales,Convolvulaceae,Camonea umbellata (L.) A. R. Simões & Staples,<i>Camonea umbellata</i> (L.) A. R. Simões & Staples
772,,Parthenium hysterophorus,eats,,,https://www.catalogue.life/data/taxon/33f26bc2-5d9a-4d2d-b63b-9153d5cfe3a2,Asterales,Asteraceae,Parthenium hysterophorus L.,<i>Parthenium hysterophorus</i> L.
812,,Eupatorium purpureum,eats,,,,,,,
812,,Solidago missouriensis,eats,,,https://www.catalogue.life/data/taxon/fa095715-4c7c-4255-a72b-339d58b6259b,Asterales,Asteraceae,Solidago missouriensis Nutt.,<i>Solidago missouriensis</i> Nutt.
812,,Solidago altissima,eats,,,https://www.catalogue.life/data/taxon/6f768e94-ea1c-4d0e-8454-25e9f44a0687,Asterales,Asteraceae,Solidago altissima L.,<i>Solidago altissima</i> L.
936,,Scalesia affinis,eats,,,https://www.catalogue.life/data/taxon/8bc4bc35-296a-4685-8b1a-e28d4510f599,Asterales,Asteraceae,Scalesia affinis Hook. fil.,<i>Scalesia affinis</i> Hook. fil.
625,,Baccharis halimifolia,eats,,,https://www.catalogue.life/data/taxon/921cd37c-58d7-4a79-9987-b77f6897e62d,Asterales,Asteraceae,Baccharis halimifolia L.,<i>Baccharis halimifolia</i> L.
625,,Baccharis salicina,eats,,,https://www.catalogue.life/data/taxon/6a3792c5-f5f7-420d-9059-baf2cc53d61f,Asterales,Asteraceae,Baccharis salicina Torr. & A. Gray,<i>Baccharis salicina</i> Torr. & A. Gray
625,,Baccharis neglecta,eats,,,https://www.catalogue.life/data/taxon/73646954-c2ce-40c2-bc22-77483deda822,Asterales,Asteraceae,Baccharis neglecta Britt. & A. Brown,<i>Baccharis neglecta</i> Britt. & A. Brown
625,,Baccharis angustifolia,eats,,,https://www.catalogue.life/data/taxon/7877d754-5272-4bda-b9c3-3db1f46d2dcf,Asterales,Asteraceae,Baccharis angustifolia Michx.,<i>Baccharis angustifolia</i> Michx.
787,,Baccharides pilularis,eats,,,,,,,
827,,Ambrosia artemisiifolia,eats,,,https://www.catalogue.life/data/taxon/61b0fbc4-5eda-4037-ba5e-460897e06040,Asterales,Asteraceae,Ambrosia artemisiifolia L.,<i>Ambrosia artemisiifolia</i> L.
975,,Vernonia noveboracensis,eats,,,https://www.catalogue.life/data/taxon/0ad921dd-8200-4da1-b496-dcad902b1423,Asterales,Asteraceae,Vernonia noveboracensis (L.) Willd.,<i>Vernonia noveboracensis</i> (L.) Willd.
975,,Vernonia missurica,eats,,,https://www.catalogue.life/data/taxon/ae53a89e-57f2-4251-88b3-3ce6f93ee010,Asterales,Asteraceae,Vernonia missurica Rafin.,<i>Vernonia missurica</i> Rafin.
975,,Vernonia gigantea,eats,,,https://www.catalogue.life/data/taxon/72989f90-df95-4864-aad5-7296baa7125e,Asterales,Asteraceae,Vernonia gigantea (Walt.) Trel. ex Branner & Coville,<i>Vernonia gigantea</i> (Walt.) Trel. ex Branner & Coville
975,,Vernonia angustifolia,eats,,,https://www.catalogue.life/data/taxon/41c4312d-4479-4699-8f1b-4114036d9fc0,Asterales,Asteraceae,Vernonanthura nudiflora (Less.) H. Rob.,<i>Vernonanthura nudiflora</i> (Less.) H. Rob.
975,,Vernonia blodgettii,eats,,,https://www.catalogue.life/data/taxon/1e934301-50fc-41df-90fd-b349a5bb04ff,Asterales,Asteraceae,Vernonia blodgettii Small,<i>Vernonia blodgettii</i> Small
975,,Vernonia cinerea,eats,,,https://www.catalogue.life/data/taxon/e15cafab-519d-4f25-8c58-9318f86a2b18,Asterales,Asteraceae,Cyanthillium cinereum (L.) H. Rob.,<i>Cyanthillium cinereum</i> (L.) H. Rob.
852,,Solidago canadensis,eats,,,https://www.catalogue.life/data/taxon/e898c0ee-4f45-4b8d-9646-956a7c027670,Asterales,Asteraceae,Solidago canadensis L.,<i>Solidago canadensis</i> L.
852,,Solidago fistulosa,eats,,,https://www.catalogue.life/data/taxon/44dd8118-bb4a-4f82-8bd6-f78470dbe89b,Asterales,Asteraceae,Solidago fistulosa Mill.,<i>Solidago fistulosa</i> Mill.
852,,Solidago gigantea,eats,,,https://www.catalogue.life/data/taxon/1df96a1f-8d23-473d-994b-f14a90bf7629,Asterales,Asteraceae,Solidago gigantea Ait.,<i>Solidago gigantea</i> Ait.
852,,Solidago leavenworthii,eats,,,https://www.catalogue.life/data/taxon/ac093b9c-caac-4dbd-b031-df2e463014a6,Asterales,Asteraceae,Solidago leavenworthii Torr. & A. Gray,<i>Solidago leavenworthii</i> Torr. & A. Gray
852,,Baccharis neglecta,eats,,,https://www.catalogue.life/data/taxon/73646954-c2ce-40c2-bc22-77483deda822,Asterales,Asteraceae,Baccharis neglecta Britt. & A. Brown,<i>Baccharis neglecta</i> Britt. & A. Brown
857,,Solidago,eats,,,https://www.catalogue.life/data/taxon/6da75b79-3509-450e-9644-d07a279cccf1,Asterales,Asteraceae,Solidago,<i>Solidago</i>
857,,Eupatorium perfoliatum,eats,,,https://www.catalogue.life/data/taxon/fa95fe5a-7ca9-4c0a-bbd4-ef584143281a,Asterales,Asteraceae,Eupatorium perfoliatum L.,<i>Eupatorium perfoliatum</i> L.
857,,Aster paniculatus,eats,,,,,,,
707,,Baccharis pilularis,eats,,,https://www.catalogue.life/data/taxon/931f9c7a-7d97-4a3a-92db-784e4972bd2b,Asterales,Asteraceae,Baccharis pilularis DC.,<i>Baccharis pilularis</i> DC.
783,,Solidago canadensis,eats,,,https://www.catalogue.life/data/taxon/e898c0ee-4f45-4b8d-9646-956a7c027670,Asterales,Asteraceae,Solidago canadensis L.,<i>Solidago canadensis</i> L.
1004,,Anaphalis margaritacea,eats,,,https://www.catalogue.life/data/taxon/ebd6db8c-077e-4ec4-9f7a-bbb1bfd084d6,Asterales,Asteraceae,Anaphalis margaritacea (L.) Benth.,<i>Anaphalis margaritacea</i> (L.) Benth.
1004,,Gnaphalium,eats,,,https://www.catalogue.life/data/taxon/64b55b9d-b3c9-4bc0-8a8b-011ad0848d16,Asterales,Asteraceae,Gnaphalium,<i>Gnaphalium</i>
1119,,Eupatorium capillifolium,eats,,,https://www.catalogue.life/data/taxon/7afd610b-c606-4805-9f76-e5161a5c840c,Asterales,Asteraceae,Eupatorium capillifolium (Lam.) Small,<i>Eupatorium capillifolium</i> (Lam.) Small
892,,Acanthospermum hispidum,eats,,,https://www.catalogue.life/data/taxon/081872cc-cfc2-4061-8093-76a497be0833,Asterales,Asteraceae,Acanthospermum hispidum DC.,<i>Acanthospermum hispidum</i> DC.
892,,Tithonia diversifolia,eats,,,https://www.catalogue.life/data/taxon/13ee3dac-80ca-443f-b58b-f40e98a20b9e,Asterales,Asteraceae,Tithonia diversifolia (Hemsl.) A. Gray,<i>Tithonia diversifolia</i> (Hemsl.) A. Gray
715,,Conyza lineariloba,eats,,,https://www.catalogue.life/data/taxon/0658fbad-c2cf-42ef-afc2-1fdafe9e4879,Asterales,Asteraceae,Nidorella aegyptiaca (L.) J. C. Manning & Goldblatt,<i>Nidorella aegyptiaca</i> (L.) J. C. Manning & Goldblatt
1178,,Pentanema salicinum,eats,,as Inula salicina,https://www.catalogue.life/data/taxon/9bbe9172-ce37-4a93-99c1-4962a01fd89c,Asterales,Asteraceae,"Pentanema salicinum (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort.","<i>Pentanema salicinum</i> (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort."
1178,,Pentanema conyzae,eats,,"as Inula conyza, Conyza squarrosa",https://www.catalogue.life/data/taxon/861fdb06-b98b-4080-82c8-b9e331902ff6,Asterales,Asteraceae,"Pentanema conyzae (Griess.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort.","<i>Pentanema conyzae</i> (Griess.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort."
1178,,Pentanema montanum,eats,,as Inula montana,https://www.catalogue.life/data/taxon/ed8d7fa4-8e1a-4316-a7ba-2ba51a58f245,Asterales,Asteraceae,"Pentanema montanum (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort.","<i>Pentanema montanum</i> (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort."
1178,,Pentanema germanicum,eats,,as Inula germanica,https://www.catalogue.life/data/taxon/121cac84-f308-45a8-9c95-f764b4467a3b,Asterales,Asteraceae,"Pentanema germanicum (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort.","<i>Pentanema germanicum</i> (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort."
1178,,Pentanema hirtum,eats,,as Inula hirta,https://www.catalogue.life/data/taxon/80c82f8b-dd01-4ba7-85e0-11c0586266b5,Asterales,Asteraceae,"Pentanema hirtum (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort.","<i>Pentanema hirtum</i> (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort."
1178,,Inula helenioides,eats,,,https://www.catalogue.life/data/taxon/554a1243-0633-4528-9f2c-9be798e80e4a,Asterales,Asteraceae,"Pentanema helenioides (DC.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort.","<i>Pentanema helenioides</i> (DC.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort."
1178,,Pulicaria dysenterica,eats,,,https://www.catalogue.life/data/taxon/a33a974d-24d7-49fe-a70d-dfed4dcedeb3,Asterales,Asteraceae,Pulicaria dysenterica (L.) Bernh.,<i>Pulicaria dysenterica</i> (L.) Bernh.
1178,,Buphthalmum salicifolium,eats,,,https://www.catalogue.life/data/taxon/4a61f94a-78f2-40f9-b2e6-edef4e7f3cc4,Asterales,Asteraceae,Buphthalmum salicifolium L.,<i>Buphthalmum salicifolium</i> L.
1196,,Erigeron acer subsp. angulosus,eats,,,https://www.catalogue.life/data/taxon/b8e9f8bc-1614-4151-8561-453b0b47e150,Asparagales,Amaryllidaceae,Narcissus concolor (Haw.) LinkN. jonquilla subsp. fernandesii × N. lusitanicus ?,<i>Narcissus concolor</i> (Haw.) LinkN. jonquilla subsp. fernandesii × N. lusitanicus ?
1196,,Erigeron alpinus,eats,,,https://www.catalogue.life/data/taxon/be1996ee-5a3f-44c4-a945-f386218a8f6c,Asterales,Asteraceae,Erigeron acris subsp. acris,<i>Erigeron acris</i> subsp. <i>acris</i>
1196,,Erigeron acer subsp. politus,eats,,,https://www.catalogue.life/data/taxon/b8e9f8bc-1614-4151-8561-453b0b47e150,Asparagales,Amaryllidaceae,Narcissus concolor (Haw.) LinkN. jonquilla subsp. fernandesii × N. lusitanicus ?,<i>Narcissus concolor</i> (Haw.) LinkN. jonquilla subsp. fernandesii × N. lusitanicus ?
1196,,Erigeron glabratus,eats,,,https://www.catalogue.life/data/taxon/e47d2b78-00ed-45ce-b414-21acf9b6faad,Asterales,Asteraceae,Erigeron glabratus (Phil.) comb. ined.,<i>Erigeron glabratus</i> (Phil.) comb. ined.
1196,,Erigeron uniflorus,eats,,,https://www.catalogue.life/data/taxon/e0c8e633-1947-43ff-9d09-f5bb6b22c11f,Asterales,Asteraceae,Erigeron uniflorus L.,<i>Erigeron uniflorus</i> L.
1158,,Pentanema montanum,eats,,as Inula montana,https://www.catalogue.life/data/taxon/ed8d7fa4-8e1a-4316-a7ba-2ba51a58f245,Asterales,Asteraceae,"Pentanema montanum (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort.","<i>Pentanema montanum</i> (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort."
1158,,Inula vaillantii,eats,,,,,,,
1158,,Inula helenium,eats,,,https://www.catalogue.life/data/taxon/c571f12c-fa0e-4bdf-85ce-15fae7676404,Asterales,Asteraceae,Inula helenium L.,<i>Inula helenium</i> L.
1158,,Inula helenioides,eats,,,https://www.catalogue.life/data/taxon/554a1243-0633-4528-9f2c-9be798e80e4a,Asterales,Asteraceae,"Pentanema helenioides (DC.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort.","<i>Pentanema helenioides</i> (DC.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort."
1158,,Pentanema oculus-christi,eats,,as Inula oculus-christi,https://www.catalogue.life/data/taxon/0a1a8380-5817-4892-b8dd-db9a811c87c7,Asterales,Asteraceae,"Pentanema oculus-christi (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort.","<i>Pentanema oculus-christi</i> (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort."
1158,,Pentanema conyzae,eats,,as Inula conyza,https://www.catalogue.life/data/taxon/861fdb06-b98b-4080-82c8-b9e331902ff6,Asterales,Asteraceae,"Pentanema conyzae (Griess.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort.","<i>Pentanema conyzae</i> (Griess.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort."
1167,,Inula helenium,eats,,,https://www.catalogue.life/data/taxon/c571f12c-fa0e-4bdf-85ce-15fae7676404,Asterales,Asteraceae,Inula helenium L.,<i>Inula helenium</i> L.
1167,,Pulicaria odora,eats,,,https://www.catalogue.life/data/taxon/157d57e8-068c-45bd-907b-0f76dad628c6,Asterales,Asteraceae,Pulicaria odora (L.) Rchb.,<i>Pulicaria odora</i> (L.) Rchb.
1167,,Pulicaria dysenterica,eats,,,https://www.catalogue.life/data/taxon/a33a974d-24d7-49fe-a70d-dfed4dcedeb3,Asterales,Asteraceae,Pulicaria dysenterica (L.) Bernh.,<i>Pulicaria dysenterica</i> (L.) Bernh.
1201,,Inula britannica,eats,,,https://www.catalogue.life/data/taxon/fec94025-c812-4bbc-ac11-fe7467e794c7,Asterales,Asteraceae,"Pentanema britannicum (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort.","<i>Pentanema britannicum</i> (L.) D. Gut. Larr., Santos-Vicente, Anderb., E. Rico & M. M. Mart. Ort."
1086,,Solanum bonariense,eats,,,https://www.catalogue.life/data/taxon/3c63a6af-13a7-4c4c-a338-b647f1167fb2,Solanales,Solanaceae,Solanum bonariense L.,<i>Solanum bonariense</i> L.
1194,,Phacelia heterophylla,eats,,,https://www.catalogue.life/data/taxon/07285ff5-1486-4ce4-a197-2693ddd98593,Boraginales,Hydrophyllaceae,Phacelia heterophylla Pursh,<i>Phacelia heterophylla</i> Pursh
1194,,Phacelia ramosissima subsp. austroliferalis,eats,,,https://www.catalogue.life/data/taxon/b8e9f8bc-1614-4151-8561-453b0b47e150,Asparagales,Amaryllidaceae,Narcissus concolor (Haw.) LinkN. jonquilla subsp. fernandesii × N. lusitanicus ?,<i>Narcissus concolor</i> (Haw.) LinkN. jonquilla subsp. fernandesii × N. lusitanicus ?
1165,,Eupatorium purpurascens,eats,,,https://www.catalogue.life/data/taxon/9e8ae8e8-21e5-458e-b54d-53be308c1788,Asterales,Asteraceae,Campuloclinium purpurascens (Sch. Bip. ex Baker) R. King & H. Rob.,<i>Campuloclinium purpurascens</i> (Sch. Bip. ex Baker) R. King & H. Rob.
1165,,Eupatorium purpureum,eats,,,,,,,
1165,,Epilobium,eats,,,https://www.catalogue.life/data/taxon/209d58c8-24e2-419b-8bfa-825df18fdb68,Myrtales,Onagraceae,Epilobium,<i>Epilobium</i>
1189,,Balsamorrhiza sagittata,eats,,,,,,,
542,,Convolvulus arvensis,eats,,,https://www.catalogue.life/data/taxon/a494212f-3162-4bb4-90a5-5f09b0cec04b,Solanales,Convolvulaceae,Convolvulus arvensis L.,<i>Convolvulus arvensis</i> L.
542,,Convolvulus microphyllus,eats,,,https://www.catalogue.life/data/taxon/4eb22981-65d0-4c15-8c37-16d32d9d815a,Solanales,Convolvulaceae,Convolvulus prostratus Forsk.,<i>Convolvulus prostratus</i> Forsk.
542,,Convolvulus cantabrica,eats,,,https://www.catalogue.life/data/taxon/725eee6a-de63-46fb-94fc-c7a6d39ea094,Solanales,Convolvulaceae,Convolvulus cantabrica L.,<i>Convolvulus cantabrica</i> L.
542,,Convolvulus althaeoides,eats,,,https://www.catalogue.life/data/taxon/17b41de6-6a6f-4cd7-b66c-c529d46731c5,Solanales,Convolvulaceae,Convolvulus althaeoides L.,<i>Convolvulus althaeoides</i> L.
542,,Convolvulus floridus,eats,,,https://www.catalogue.life/data/taxon/66b5120e-d1f3-4f05-af5e-2282c07251ed,Solanales,Convolvulaceae,Convolvulus floridus L. fil.,<i>Convolvulus floridus</i> L. fil.
542,,Convolvulus subacaulis,eats,,,,,,,
542,,Calystegia soldanella,eats,,,https://www.catalogue.life/data/taxon/5f6368ca-d7ed-4db7-bfe1-45cb677a4285,Solanales,Convolvulaceae,Calystegia soldanella (L.) R. Br.,<i>Calystegia soldanella</i> (L.) R. Br.
542,,Calystegia sepium,eats,,,https://www.catalogue.life/data/taxon/b292727f-b8fe-424d-aec6-b3133283dca3,Solanales,Convolvulaceae,Calystegia sepium (L.) R. Br.,<i>Calystegia sepium</i> (L.) R. Br.
542,,Calystegia spithamaea,eats,,,https://www.catalogue.life/data/taxon/29760274-a6dc-4abb-88d7-876ce2350ce7,Solanales,Convolvulaceae,Calystegia spithamaea (L.) Pursh,<i>Calystegia spithamaea</i> (L.) Pursh
542,,Chenopodium,eats,,,https://www.catalogue.life/data/taxon/0614c9f1-6ccc-4c35-b80c-cd9471eca9a5,Caryophyllales,Amaranthaceae,Chenopodium,<i>Chenopodium</i>
542,,Atriplex,eats,,,https://www.catalogue.life/data/taxon/ffb31d2e-3e6e-4f0b-8416-22ed836947cb,Caryophyllales,Amaranthaceae,Atriplex,<i>Atriplex</i>
542,,Ipomoea purpurea,eats,,,https://www.catalogue.life/data/taxon/61e0065f-d579-4e62-8b17-58ef10455599,Solanales,Convolvulaceae,Ipomoea purpurea (L.) Roth,<i>Ipomoea purpurea</i> (L.) Roth
542,,Ipomoea batatas,eats,,,https://www.catalogue.life/data/taxon/ac2938c9-a8f7-4547-82b2-511cf8ab51b8,Solanales,Convolvulaceae,Ipomoea batatas (L.) Lam.,<i>Ipomoea batatas</i> (L.) Lam.
542,,Ipomoea hispida,eats,,,,,,,
542,,Hyoscyamus niger,eats,,,https://www.catalogue.life/data/taxon/52fe70cc-6000-4ff7-89e5-df43b2957585,Solanales,Solanaceae,Hyoscyamus niger L.,<i>Hyoscyamus niger</i> L.
542,,Datura stramonium,eats,,,https://www.catalogue.life/data/taxon/fc0499a3-d03c-497f-be21-0cd6ba94f614,Solanales,Solanaceae,Datura stramonium L.,<i>Datura stramonium</i> L.
521,,Calystegia sepium,eats,,,https://www.catalogue.life/data/taxon/b292727f-b8fe-424d-aec6-b3133283dca3,Solanales,Convolvulaceae,Calystegia sepium (L.) R. Br.,<i>Calystegia sepium</i> (L.) R. Br.
521,,Calystegia sodanella,eats,,,,,,,
521,,Calystegia japonica,eats,,,https://www.catalogue.life/data/taxon/253f95f0-32ed-4256-b9ec-e0cb0bfc5dbe,Solanales,Convolvulaceae,Calystegia pubescens Lindley,<i>Calystegia pubescens</i> Lindley
521,,Ipomoea batatas,eats,,,https://www.catalogue.life/data/taxon/ac2938c9-a8f7-4547-82b2-511cf8ab51b8,Solanales,Convolvulaceae,Ipomoea batatas (L.) Lam.,<i>Ipomoea batatas</i> (L.) Lam.
470,,Eupatorium cannabinum,eats,,,https://www.catalogue.life/data/taxon/fe17b6c7-8360-41a3-aa8b-386ac95b903a,Asterales,Asteraceae,Eupatorium cannabinum L.,<i>Eupatorium cannabinum</i> L.
449,,Carphephorus paniculatus,eats,,,https://www.catalogue.life/data/taxon/eefd8a2e-4349-4715-ac75-0ec3b31c1695,Asterales,Asteraceae,Carphephorus paniculatus (J. Gmel.) Hebert,<i>Carphephorus paniculatus</i> (J. Gmel.) Hebert
449,,Conoclinium coelestinum,eats,,,https://www.catalogue.life/data/taxon/2f41138e-8293-465f-a9fb-3fb391f58959,Asterales,Asteraceae,Conoclinium coelestinum (L.) DC.,<i>Conoclinium coelestinum</i> (L.) DC.
449,,Erechtites valerianifolius,eats,,,https://www.catalogue.life/data/taxon/a5b3b823-65e6-4dcf-a741-785dc0686726,Asterales,Asteraceae,Erechtites valerianifolius (Wolf ex Rchb.) DC.,<i>Erechtites valerianifolius</i> (Wolf ex Rchb.) DC.
449,,Trichogonia apparicioi,eats,,,https://www.catalogue.life/data/taxon/e4409eb8-4dd4-4197-a32b-bcb04dc6bbfb,Asterales,Asteraceae,Trichogonia hirtiflora (DC.) Sch. Bip. ex Baker,<i>Trichogonia hirtiflora</i> (DC.) Sch. Bip. ex Baker
449,,Trichogonia hirtiflora,eats,,,https://www.catalogue.life/data/taxon/e4409eb8-4dd4-4197-a32b-bcb04dc6bbfb,Asterales,Asteraceae,Trichogonia hirtiflora (DC.) Sch. Bip. ex Baker,<i>Trichogonia hirtiflora</i> (DC.) Sch. Bip. ex Baker
449,,Trichogonia villosa,eats,,,https://www.catalogue.life/data/taxon/df9ccc9d-0075-466d-811b-becc53e1f0c5,Asterales,Asteraceae,Trichogonia villosa (Spreng.) Sch. Bip. ex Baker,<i>Trichogonia villosa</i> (Spreng.) Sch. Bip. ex Baker
449,,Trichogonia gardneri,eats,,,https://www.catalogue.life/data/taxon/f5c4fd42-521d-4431-a09e-4b435a6b88f6,Asterales,Asteraceae,Trichogoniopsis adenantha (DC.) R. King & H. Rob.,<i>Trichogoniopsis adenantha</i> (DC.) R. King & H. Rob.
449,,Trichogonia macrolepis,eats,,,https://www.catalogue.life/data/taxon/16a0f925-01a6-4fc3-94b4-1a26d317254b,Asterales,Asteraceae,Trichogoniopsis podocarpa (DC.) R. King & H. Rob.,<i>Trichogoniopsis podocarpa</i> (DC.) R. King & H. Rob.
449,,Mikania hoehnei,eats,,,https://www.catalogue.life/data/taxon/8615eb38-ee1a-469f-a3e6-97f883bd242f,Asterales,Asteraceae,Mikania hoehnei B. L. Rob.,<i>Mikania hoehnei</i> B. L. Rob.
449,,Pentacalia desiderabilis,eats,,,https://www.catalogue.life/data/taxon/0856b39e-a020-4ace-bc25-c74dbc6a426e,Asterales,Asteraceae,Pentacalia desiderabilis (Velloso) Cuatrec.,<i>Pentacalia desiderabilis</i> (Velloso) Cuatrec.
