ID,parentID,nameID,scrutinizer,scrutinizerDate,provisional,referenceID,extinct,temporalRangeEnd,lifezone,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,genus,uninomial,species,remarks
2706,2702,2706,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Singularia,,Singularia brechlini,
2707,2702,2707,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Singularia,,Singularia carabayus,
2709,2702,2709,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Singularia,,Singularia guajiro,
2710,2702,2710,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Singularia,,Singularia leptochorda,
2713,2702,2713,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Singularia,,Singularia lesya,
2714,2702,2714,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Singularia,,Singularia mayaensis,
2716,2702,2716,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Singularia,,Singularia sinjaevi,
2717,2702,2717,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Singularia,,Singularia solisi,
2719,2702,2719,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Singularia,,Singularia tolima,
2720,2702,2720,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Singularia,,Singularia venedictoffi,
2722,2702,2722,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Singularia,,Singularia walsinghami,
2724,2456,2724,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,,Tabulaephorus,,
2725,2724,2725,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus afghanus,
2727,2724,2727,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus decipiens,
2730,2724,2730,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus djebeli,
2732,2724,2732,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus hissaricus,
2734,2724,2734,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus maracandicus,
2735,2724,2735,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus marptys,
2738,2724,2738,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus murzini,
2739,2724,2739,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus narynus,
2740,2724,2740,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus parthicus,
2742,2724,2742,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus punctinervis,
2745,2724,2745,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus sagarmathai,
2746,2724,2746,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus sesamitis,
2748,2724,2748,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus thomasi,
2749,2724,2749,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Tabulaephorus,,Tabulaephorus ussuriensis,
2751,2456,2751,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,,Wheeleria,,
2752,2751,2752,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria elbursi,
2753,2751,2753,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria ivae,
2755,2751,2755,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria kabuli,
2757,2751,2757,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria kasachstanica,
2759,2751,2759,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria leptopsamma,
2761,2751,2761,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria lyrae,
2763,2751,2763,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria obsoletus,
2771,2751,2771,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria parviflorellus,
2773,2751,2773,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria phlomidis,
2775,2751,2775,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria raphiodactyla,
2777,2751,2777,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria sobeidae,
2779,2751,2779,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Wheeleria,,Wheeleria spilodactylus,
2784,326,2784,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,,,Tetraschalini,,
2785,2784,2785,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,,Tetraschalis,,
2787,2785,2787,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Tetraschalis,,Tetraschalis arachnodes,
2788,2785,2788,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Tetraschalis,,Tetraschalis deltozela,
2789,2785,2789,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Tetraschalis,,Tetraschalis ischnites,
2790,2785,2790,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Tetraschalis,,Tetraschalis lemurodes,
2791,2785,2791,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Tetraschalis,,Tetraschalis mikado,
2793,2785,2793,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Tetraschalis,,Tetraschalis ochrias,
2794,2784,2794,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,,Titanoptilus,,
2796,2794,2796,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Titanoptilus,,Titanoptilus melanodonta,
2797,2794,2797,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Titanoptilus,,Titanoptilus procerus,
2798,2794,2798,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Titanoptilus,,Titanoptilus rufus,
2799,2794,2799,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Titanoptilus,,Titanoptilus serrulatus,
2800,2794,2800,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Titanoptilus,,Titanoptilus stenodactylus,
2804,2784,2804,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,,Walsinghamiella,,
2806,2804,2806,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Walsinghamiella,,Walsinghamiella eques,
2809,2804,2809,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Walsinghamiella,,Walsinghamiella illustris,
2811,2804,2811,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Walsinghamiella,,Walsinghamiella leifi,
2812,2804,2812,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Walsinghamiella,,Walsinghamiella niniella,
2813,2804,2813,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Walsinghamiella,,Walsinghamiella peterseni,
2814,2804,2814,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Walsinghamiella,,Walsinghamiella prolai,
2816,2804,2816,C. Gielis & D. Hobern,2020-07-16,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Tetraschalini,Walsinghamiella,,Walsinghamiella vibrans,
2832,578,2832,D. Hobern,2020-10-12,false,1898,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia shiskini,
2833,578,2833,D. Hobern,2020-10-12,false,1898,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia vasnetsovi,
2834,578,2834,D. Hobern,2020-10-12,false,1898,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia savrasovi,
2835,578,2835,D. Hobern,2020-10-12,false,1898,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia repini,
2836,578,2836,D. Hobern,2020-10-12,false,1898,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia kuinji,
2837,578,2837,D. Hobern,2020-10-12,false,1898,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia polenovi,
2838,578,2838,D. Hobern,2020-10-12,false,1898,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia levitani,
2839,578,2839,D. Hobern,2020-10-12,false,1899,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia tatianae,
2840,578,2840,D. Hobern,2020-10-12,false,1899,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia dietrichorum,
2841,2606,2841,D. Hobern,2020-10-12,false,1900,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Pterophorus,,Pterophorus dohertyi,
2842,2606,2842,D. Hobern,2020-10-12,false,1900,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Pterophorini,Pterophorus,,Pterophorus shevnini,
2843,1441,2843,D. Hobern,2020-10-14,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oxyptilini,Oxyptilus,,Oxyptilus eleanerae,
2844,1914,2844,D. Hobern,2020-10-14,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Platyptiliini,Platyptilia,,Platyptilia galicicaensis,
2846,18,2846,D. Hobern,2020-10-26,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Agdistinae,,Agdistis,,Agdistis cambriana,
2847,441,2848,D. Hobern,2020-10-28,false,1908,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Adaina,,Adaina jobimi,
2848,1390,2849,D. Hobern,2020-11-16,false,1911,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oxyptilini,Megalorhipida,,Megalorhipida monsa,
2849,326,2851,D. Hobern,2020-11-16,false,1676,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,,,Marasmarchini,,
2850,1220,2852,D. Hobern,2021-09-06,false,1916,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Pselnophorus,,Pselnophorus boldyrevae,
2851,503,2853,D. Hobern,2021-09-06,false,1916,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Crassuncus,,Crassuncus kenzo,
2852,503,2854,D. Hobern,2021-09-06,false,1916,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Crassuncus,,Crassuncus ermakovae,
2853,578,2855,D. Hobern,2021-09-06,false,1916,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia birichevskayae,
2854,1675,1694,D. Hobern,2021-09-06,false,,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Platyptiliini,Gillmeria,,Gillmeria ochrodactyla,
2855,1756,2885,D. Hobern,2021-10-05,false,1917,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Platyptiliini,Lioptilodes,,Lioptilodes karinupponeni,
2856,578,2886,D. Hobern,2021-10-05,false,1917,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia haverineni,
2857,1914,2887,D. Hobern,2021-10-05,false,1918,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Platyptiliini,Platyptilia,,Platyptilia butvila,
2858,1914,2888,D. Hobern,2021-10-05,false,1918,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Platyptiliini,Platyptilia,,Platyptilia duda,
2859,578,2889,D. Hobern,2021-10-05,false,1918,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia alena,
2860,516,2890,D. Hobern,2021-10-05,false,1919,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Emmelina,,Emmelina doroshkini,
2861,516,2891,D. Hobern,2021-10-05,false,1919,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Emmelina,,Emmelina reshetnikovi,
2862,2070,2892,D. Hobern,2021-11-03,false,1920,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Platyptiliini,Postplatyptilia,,Postplatyptilia lastukhini,
2863,2070,2893,D. Hobern,2021-11-03,false,1920,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Platyptiliini,Postplatyptilia,,Postplatyptilia stekolnikovi,
2864,1545,2894,D. Hobern,2021-11-03,false,1921,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Platyptiliini,Amblyptilia,,Amblyptilia kara,
2865,578,2895,D. Hobern,2021-11-03,false,1921,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia diana,
2866,578,2896,D. Hobern,2021-11-03,false,1921,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia elena,
2867,578,2897,D. Hobern,2021-11-03,false,1921,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia gielisi,
2868,578,2898,D. Hobern,2021-11-03,false,1921,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia wojtusiaki,
2869,1675,1689,D. Hobern,2022-02-02,false,1924,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Platyptiliini,Gillmeria,,Gillmeria melanoschista,
2870,18,2902,D. Hobern,2022-02-03,false,1927,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Agdistinae,,Agdistis,,Agdistis paki,
2871,1269,891,D. Hobern,2022-02-03,false,693,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oxyptilini,Buckleria,,Buckleria madecassea,
2872,578,2903,D. Hobern,2022-02-03,false,1930,false,Holocene,terrestrial,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoroidea,Pterophoridae,Pterophorinae,Oidaematophorini,Hellinsia,,Hellinsia swammerdami,
